time,WindSpeed,AeroThrust,AeroFx,AeroFy,AeroFz,AeroMx,AeroMy,AeroMz,GenTq,GenPwr
0.6900000000000004,11.4,-3766.262944495879,-3766.262944495879,0.0,0.0,0.0,-338963.66500462923,0.0,43093.55,2479338.7561463322
0.7200000000000004,11.4,-3768.734393286991,-3768.734393286991,0.0,0.0,0.0,-339186.0953958294,0.0,43093.55,2479338.7561463322
0.7500000000000004,11.4,-3768.734393286991,-3768.734393286991,0.0,0.0,0.0,-339186.0953958294,0.0,43093.55,2479338.7561463322
0.7800000000000005,11.4,-3774.724266203789,-3774.724266203789,0.0,0.0,0.0,-339725.18395834096,0.0,43093.55,2479338.7561463322
0.8100000000000005,11.4,-3784.124206870534,-3784.124206870534,0.0,0.0,0.0,-340571.1786183483,0.0,43093.55,2479338.7561463322
0.8400000000000005,11.4,-3784.124206870534,-3784.124206870534,0.0,0.0,0.0,-340571.1786183483,0.0,43093.55,2479338.7561463322
0.8700000000000006,11.4,-3796.8570447685183,-3796.8570447685183,0.0,0.0,0.0,-341717.1340291666,0.0,43093.55,2479338.7561463322
0.9000000000000006,11.4,-3796.8570447685183,-3796.8570447685183,0.0,0.0,0.0,-341717.1340291666,0.0,43093.55,2479338.7561463322
0.9300000000000006,11.4,-3823.558788147646,-3823.558788147646,0.0,0.0,0.0,-344120.29093328805,0.0,43093.55,2479338.7561463322
0.9600000000000006,11.4,-3843.3204332417363,-3843.3204332417363,0.0,0.0,0.0,-345898.838991756,0.0,43093.55,2479338.7561463322
0.9900000000000007,11.4,-3843.3204332417363,-3843.3204332417363,0.0,0.0,0.0,-345898.838991756,0.0,43093.55,2479338.7561463322
1.0200000000000007,11.4,-3861.530482463555,-3861.530482463555,0.0,0.0,0.0,-347537.7434217201,0.0,43093.55,2479338.7561463322
1.0500000000000007,11.4,-3861.530482463555,-3861.530482463555,0.0,0.0,0.0,-347537.7434217201,0.0,43093.55,2479338.7561463322
1.0800000000000007,11.4,-3882.862501205365,-3882.862501205365,0.0,0.0,0.0,-349457.6251084826,0.0,43093.55,2479338.7561463322
1.1100000000000008,11.4,-3907.045067194387,-3907.045067194387,0.0,0.0,0.0,-351634.05604749476,0.0,43093.55,2479338.7561463322
1.1400000000000008,11.4,-3907.045067194387,-3907.045067194387,0.0,0.0,0.0,-351634.05604749476,0.0,43093.55,2479338.7561463322
1.1700000000000008,11.4,-3933.8307535811578,-3933.8307535811578,0.0,0.0,0.0,-354044.7678223041,0.0,43093.55,2479338.7561463322
1.2000000000000008,11.4,-3933.8307535811578,-3933.8307535811578,0.0,0.0,0.0,-354044.7678223041,0.0,43093.55,2479338.7561463322
1.2300000000000009,11.4,-3963.0813715001536,-3963.0813715001536,0.0,0.0,0.0,-356677.32343501406,0.0,43093.55,2479338.7561463322
1.260000000000001,11.4,-3994.717280741355,-3994.717280741355,0.0,0.0,0.0,-359524.5552667221,0.0,43093.55,2479338.7561463322
1.290000000000001,11.4,-3994.717280741355,-3994.717280741355,0.0,0.0,0.0,-359524.5552667221,0.0,43093.55,2479338.7561463322
1.320000000000001,11.4,-4028.6182039207497,-4028.6182039207497,0.0,0.0,0.0,-362575.63835286745,0.0,43093.55,2479338.7561463322
1.350000000000001,11.4,-4028.6182039207497,-4028.6182039207497,0.0,0.0,0.0,-362575.63835286745,0.0,43093.55,2479338.7561463322
1.380000000000001,11.4,-4064.5874787019375,-4064.5874787019375,0.0,0.0,0.0,-365812.8730831744,0.0,43093.55,2479338.7561463322
1.410000000000001,11.4,-4102.399500173005,-4102.399500173005,0.0,0.0,0.0,-369215.9550155706,0.0,43093.55,2479338.7561463322
1.440000000000001,11.4,-4102.399500173005,-4102.399500173005,0.0,0.0,0.0,-369215.9550155706,0.0,43093.55,2479338.7561463322
1.470000000000001,11.4,-4141.862874294239,-4141.862874294239,0.0,0.0,0.0,-372767.65868648153,0.0,43093.55,2479338.7561463322
1.500000000000001,11.4,-4141.862874294239,-4141.862874294239,0.0,0.0,0.0,-372767.65868648153,0.0,43093.55,2479338.7561463322
1.5300000000000011,11.4,-4182.834144817487,-4182.834144817487,0.0,0.0,0.0,-376455.0730335737,0.0,43093.55,2479338.7561463322
1.5600000000000012,11.4,-4225.182819682853,-4225.182819682853,0.0,0.0,0.0,-380266.4537714568,0.0,43093.55,2479338.7561463322
1.5900000000000012,11.4,-4225.182819682853,-4225.182819682853,0.0,0.0,0.0,-380266.4537714568,0.0,43093.55,2479338.7561463322
1.6200000000000012,11.4,-4268.756094448984,-4268.756094448984,0.0,0.0,0.0,-384188.04850040853,0.0,43093.55,2479338.7561463322
1.6500000000000012,11.4,-4268.756094448984,-4268.756094448984,0.0,0.0,0.0,-384188.04850040853,0.0,43093.55,2479338.7561463322
1.6800000000000013,11.4,-4313.379025731184,-4313.379025731184,0.0,0.0,0.0,-388204.11231580673,0.0,43093.55,2479338.7561463322
1.7100000000000013,11.4,-4358.8813988678885,-4358.8813988678885,0.0,0.0,0.0,-392299.32589811,0.0,43093.55,2479338.7561463322
1.7400000000000013,11.4,-4358.8813988678885,-4358.8813988678885,0.0,0.0,0.0,-392299.32589811,0.0,43093.55,2479338.7561463322
1.7700000000000014,11.4,-4405.1184472235445,-4405.1184472235445,0.0,0.0,0.0,-396460.66025011905,0.0,43093.55,2479338.7561463322
1.8000000000000014,11.4,-4405.1184472235445,-4405.1184472235445,0.0,0.0,0.0,-396460.66025011905,0.0,43093.55,2479338.7561463322
1.8300000000000014,11.4,-4451.967219072002,-4451.967219072002,0.0,0.0,0.0,-400677.0497164804,0.0,43093.55,2479338.7561463322
1.8600000000000014,11.4,-4499.309063826463,-4499.309063826463,0.0,0.0,0.0,-404937.8157443817,0.0,43093.55,2479338.7561463322
1.8900000000000015,11.4,-4499.309063826463,-4499.309063826463,0.0,0.0,0.0,-404937.8157443817,0.0,43093.55,2479338.7561463322
1.9200000000000015,11.4,-4547.019463910398,-4547.019463910398,0.0,0.0,0.0,-409231.7517519359,0.0,43093.55,2479338.7561463322
1.9500000000000015,11.4,-4547.019463910398,-4547.019463910398,0.0,0.0,0.0,-409231.7517519359,0.0,43093.55,2479338.7561463322
1.9800000000000015,11.4,-4594.973440636476,-4594.973440636476,0.0,0.0,0.0,-413547.609657283,0.0,43093.55,2479338.7561463322
2.010000000000001,11.4,-4643.057114883601,-4643.057114883601,0.0,0.0,0.0,-417875.14033952425,0.0,43093.55,2479338.7561463322
2.0400000000000005,11.4,-4643.057114883601,-4643.057114883601,0.0,0.0,0.0,-417875.14033952425,0.0,43093.55,2479338.7561463322
2.07,11.4,-4691.172316777211,-4691.172316777211,0.0,0.0,0.0,-422205.5085099489,0.0,43093.55,2479338.7561463322
2.099999999999999,11.4,-4691.172316777211,-4691.172316777211,0.0,0.0,0.0,-422205.5085099489,0.0,43093.55,2479338.7561463322
2.1299999999999986,11.4,-4739.23133871651,-4739.23133871651,0.0,0.0,0.0,-426530.8204844857,0.0,43093.55,2479338.7561463322
2.159999999999998,11.4,-4742.906861149001,-4742.906861149001,0.0,0.0,0.0,-426861.61750341015,0.0,43093.55,2479338.7561463322
2.1899999999999973,11.4,-4742.906861149001,-4742.906861149001,0.0,0.0,0.0,-426861.61750341015,0.0,43093.55,2479338.7561463322
2.2199999999999966,11.4,-4745.114660333438,-4745.114660333438,0.0,0.0,0.0,-427060.31943000946,0.0,43093.55,2479338.7561463322
2.249999999999996,11.4,-4745.114660333438,-4745.114660333438,0.0,0.0,0.0,-427060.31943000946,0.0,43093.55,2479338.7561463322
2.2799999999999954,11.4,-4747.278764751805,-4747.278764751805,0.0,0.0,0.0,-427255.0888276625,0.0,43093.55,2479338.7561463322
2.3099999999999947,11.4,-4749.396507444447,-4749.396507444447,0.0,0.0,0.0,-427445.68567000004,0.0,43093.55,2479338.7561463322
2.339999999999994,11.4,-4749.396507444447,-4749.396507444447,0.0,0.0,0.0,-427445.68567000004,0.0,43093.55,2479338.7561463322
2.3699999999999934,11.4,-4751.46570616871,-4751.46570616871,0.0,0.0,0.0,-427631.9135551839,0.0,43093.55,2479338.7561463322
2.399999999999993,11.4,-4751.46570616871,-4751.46570616871,0.0,0.0,0.0,-427631.9135551839,0.0,43093.55,2479338.7561463322
2.429999999999992,11.4,-4753.484474368292,-4753.484474368292,0.0,0.0,0.0,-427813.60269314615,0.0,43093.55,2479338.7561463322
2.4599999999999915,11.4,-4755.451066242471,-4755.451066242471,0.0,0.0,0.0,-427990.5959618223,0.0,43093.55,2479338.7561463322
2.489999999999991,11.4,-4755.451066242471,-4755.451066242471,0.0,0.0,0.0,-427990.5959618223,0.0,43093.55,2479338.7561463322
2.5199999999999902,11.4,-4757.363849449619,-4757.363849449619,0.0,0.0,0.0,-428162.74645046575,0.0,43093.55,2479338.7561463322
2.5499999999999896,11.4,-4757.363849449619,-4757.363849449619,0.0,0.0,0.0,-428162.74645046575,0.0,43093.55,2479338.7561463322
2.579999999999989,11.4,-4759.221349658139,-4759.221349658139,0.0,0.0,0.0,-428329.9214692327,0.0,43093.55,2479338.7561463322
2.6099999999999883,11.4,-4761.022259442619,-4761.022259442619,0.0,0.0,0.0,-428492.00334983575,0.0,43093.55,2479338.7561463322
2.6399999999999877,11.4,-4761.022259442619,-4761.022259442619,0.0,0.0,0.0,-428492.00334983575,0.0,43093.55,2479338.7561463322
2.669999999999987,11.4,-4762.765372311061,-4762.765372311061,0.0,0.0,0.0,-428648.88350799534,0.0,43093.55,2479338.7561463322
2.6999999999999864,11.4,-4762.765372311061,-4762.765372311061,0.0,0.0,0.0,-428648.88350799534,0.0,43093.55,2479338.7561463322
2.7299999999999858,11.4,-4764.449489985006,-4764.449489985006,0.0,0.0,0.0,-428800.4540986507,0.0,43093.55,2479338.7561463322
2.759999999999985,11.4,-4766.073366794189,-4766.073366794189,0.0,0.0,0.0,-428946.6030114769,0.0,43093.55,2479338.7561463322
2.7899999999999845,11.4,-4766.073366794189,-4766.073366794189,0.0,0.0,0.0,-428946.6030114769,0.0,43093.55,2479338.7561463322
2.819999999999984,11.4,-4767.63570421005,-4767.63570421005,0.0,0.0,0.0,-429087.21337890456,0.0,43093.55,2479338.7561463322
2.849999999999983,11.4,-4767.63570421005,-4767.63570421005,0.0,0.0,0.0,-429087.21337890456,0.0,43093.55,2479338.7561463322
2.8799999999999826,11.4,-4769.135159548413,-4769.135159548413,0.0,0.0,0.0,-429222.16435935715,0.0,43093.55,2479338.7561463322
2.909999999999982,11.4,-4770.570332791511,-4770.570332791511,0.0,0.0,0.0,-429351.3299512359,0.0,43093.55,2479338.7561463322
2.9399999999999813,11.4,-4770.570332791511,-4770.570332791511,0.0,0.0,0.0,-429351.3299512359,0.0,43093.55,2479338.7561463322
2.9699999999999807,11.4,-4771.939730328638,-4771.939730328638,0.0,0.0,0.0,-429474.57572957745,0.0,43093.55,2479338.7561463322
2.99999999999998,11.4,-4771.939730328638,-4771.939730328638,0.0,0.0,0.0,-429474.57572957745,0.0,43093.55,2479338.7561463322
3.0299999999999794,11.4,-4773.241730218696,-4773.241730218696,0.0,0.0,0.0,-429591.7557196824,0.0,43093.55,2479338.7561463322
3.0599999999999787,11.4,-4774.474567727094,-4774.474567727094,0.0,0.0,0.0,-429702.71109543834,0.0,43093.55,2479338.7561463322
3.089999999999978,11.4,-4774.474567727094,-4774.474567727094,0.0,0.0,0.0,-429702.71109543834,0.0,43093.55,2479338.7561463322
3.1199999999999775,11.4,-4775.6363370284735,-4775.6363370284735,0.0,0.0,0.0,-429807.2703325626,0.0,43093.55,2479338.7561463322
3.149999999999977,11.4,-4775.6363370284735,-4775.6363370284735,0.0,0.0,0.0,-429807.2703325626,0.0,43093.55,2479338.7561463322
3.179999999999976,11.4,-4776.724992113604,-4776.724992113604,0.0,0.0,0.0,-429905.24929022446,0.0,43093.55,2479338.7561463322
3.2099999999999755,11.4,-4777.738336705863,-4777.738336705863,0.0,0.0,0.0,-429996.4503035275,0.0,43093.55,2479338.7561463322
3.239999999999975,11.4,-4777.738336705863,-4777.738336705863,0.0,0.0,0.0,-429996.4503035275,0.0,43093.55,2479338.7561463322
3.2699999999999743,11.4,-4778.674007206272,-4778.674007206272,0.0,0.0,0.0,-430080.66064856446,0.0,43093.55,2479338.7561463322
3.2999999999999736,11.4,-4778.674007206272,-4778.674007206272,0.0,0.0,0.0,-430080.66064856446,0.0,43093.55,2479338.7561463322
3.329999999999973,11.4,-4779.529458415712,-4779.529458415712,0.0,0.0,0.0,-430157.6512574139,0.0,43093.55,2479338.7561463322
3.3599999999999723,11.4,-4780.301955875272,-4780.301955875272,0.0,0.0,0.0,-430227.17602877435,0.0,43093.55,2479338.7561463322
3.3899999999999717,11.4,-4780.301955875272,-4780.301955875272,0.0,0.0,0.0,-430227.17602877435,0.0,43093.55,2479338.7561463322
3.419999999999971,11.4,-4780.988570174268,-4780.988570174268,0.0,0.0,0.0,-430288.97131568415,0.0,43093.55,2479338.7561463322
3.4499999999999704,11.4,-4780.988570174268,-4780.988570174268,0.0,0.0,0.0,-430288.97131568415,0.0,43093.55,2479338.7561463322
3.47999999999997,11.4,-4781.586166520556,-4781.586166520556,0.0,0.0,0.0,-430342.75498684996,0.0,43093.55,2479338.7561463322
3.509999999999969,11.4,-4782.091387500479,-4782.091387500479,0.0,0.0,0.0,-430388.2248750432,0.0,43093.55,2479338.7561463322
3.5399999999999685,11.4,-4782.091387500479,-4782.091387500479,0.0,0.0,0.0,-430388.2248750432,0.0,43093.55,2479338.7561463322
3.569999999999968,11.4,-4782.500631985521,-4782.500631985521,0.0,0.0,0.0,-430425.0568786969,0.0,43093.55,2479338.7561463322
3.5999999999999672,11.4,-4782.500631985521,-4782.500631985521,0.0,0.0,0.0,-430425.0568786969,0.0,43093.55,2479338.7561463322
3.6299999999999666,11.4,-4782.810033672296,-4782.810033672296,0.0,0.0,0.0,-430452.9030305066,0.0,43093.55,2479338.7561463322
3.659999999999966,11.4,-4783.015439612538,-4783.015439612538,0.0,0.0,0.0,-430471.3895651283,0.0,43093.55,2479338.7561463322
3.6899999999999653,11.4,-4783.015439612538,-4783.015439612538,0.0,0.0,0.0,-430471.3895651283,0.0,43093.55,2479338.7561463322
3.7199999999999647,11.4,-4783.112386462286,-4783.112386462286,0.0,0.0,0.0,-430480.11478160566,0.0,43093.55,2479338.7561463322
3.749999999999964,11.4,-4783.112386462286,-4783.112386462286,0.0,0.0,0.0,-430480.11478160566,0.0,43093.55,2479338.7561463322
3.7799999999999634,11.4,-4783.096072581076,-4783.096072581076,0.0,0.0,0.0,-430478.6465322969,0.0,43093.55,2479338.7561463322
3.8099999999999627,11.4,-4782.961326445783,-4782.961326445783,0.0,0.0,0.0,-430466.5193801206,0.0,43093.55,2479338.7561463322
3.839999999999962,11.4,-4782.961326445783,-4782.961326445783,0.0,0.0,0.0,-430466.5193801206,0.0,43093.55,2479338.7561463322
3.8699999999999615,11.4,-4782.702573439245,-4782.702573439245,0.0,0.0,0.0,-430443.2316095319,0.0,43093.55,2479338.7561463322
3.899999999999961,11.4,-4782.702573439245,-4782.702573439245,0.0,0.0,0.0,-430443.2316095319,0.0,43093.55,2479338.7561463322
3.92999999999996,11.4,-4782.313802701286,-4782.313802701286,0.0,0.0,0.0,-430408.2422431158,0.0,43093.55,2479338.7561463322
3.9599999999999596,11.4,-4781.788534388695,-4781.788534388695,0.0,0.0,0.0,-430360.9680949828,0.0,43093.55,2479338.7561463322
3.989999999999959,11.4,-4781.788534388695,-4781.788534388695,0.0,0.0,0.0,-430360.9680949828,0.0,43093.55,2479338.7561463322
4.019999999999959,11.4,-4781.119787039459,-4781.119787039459,0.0,0.0,0.0,-430300.7808335515,0.0,43093.55,2479338.7561463322
4.049999999999958,11.4,-4781.119787039459,-4781.119787039459,0.0,0.0,0.0,-430300.7808335515,0.0,43093.55,2479338.7561463322
4.079999999999957,11.4,-4780.300045312233,-4780.300045312233,0.0,0.0,0.0,-430227.00407810096,0.0,43093.55,2479338.7561463322
4.109999999999957,11.4,-4779.321229363195,-4779.321229363195,0.0,0.0,0.0,-430138.9106426875,0.0,43093.55,2479338.7561463322
4.139999999999956,11.4,-4779.321229363195,-4779.321229363195,0.0,0.0,0.0,-430138.9106426875,0.0,43093.55,2479338.7561463322
4.1699999999999555,11.4,-4778.174667510869,-4778.174667510869,0.0,0.0,0.0,-430035.7200759783,0.0,43093.55,2479338.7561463322
4.199999999999955,11.4,-4778.174667510869,-4778.174667510869,0.0,0.0,0.0,-430035.7200759783,0.0,43093.55,2479338.7561463322
4.229999999999954,11.4,-4776.851073433204,-4776.851073433204,0.0,0.0,0.0,-429916.5966089883,0.0,43093.55,2479338.7561463322
4.259999999999954,11.4,-4775.340528547691,-4775.340528547691,0.0,0.0,0.0,-429780.6475692922,0.0,43093.55,2479338.7561463322
4.289999999999953,11.4,-4775.340528547691,-4775.340528547691,0.0,0.0,0.0,-429780.6475692922,0.0,43093.55,2479338.7561463322
4.319999999999952,11.4,-4773.632470053621,-4773.632470053621,0.0,0.0,0.0,-429626.9223048258,0.0,43093.55,2479338.7561463322
4.349999999999952,11.4,-4773.632470053621,-4773.632470053621,0.0,0.0,0.0,-429626.9223048258,0.0,43093.55,2479338.7561463322
4.379999999999951,11.4,-4771.9102973762965,-4771.9102973762965,0.0,0.0,0.0,-429471.9267638668,0.0,43093.55,2479338.7561463322
4.40999999999995,11.4,-4770.004893272734,-4770.004893272734,0.0,0.0,0.0,-429300.440394546,0.0,43093.55,2479338.7561463322
4.43999999999995,11.4,-4770.004893272734,-4770.004893272734,0.0,0.0,0.0,-429300.440394546,0.0,43093.55,2479338.7561463322
4.469999999999949,11.4,-4767.885223862281,-4767.885223862281,0.0,0.0,0.0,-429109.67014760565,0.0,43093.55,2479338.7561463322
4.4999999999999485,11.4,-4767.885223862281,-4767.885223862281,0.0,0.0,0.0,-429109.67014760565,0.0,43093.55,2479338.7561463322
4.529999999999948,11.4,-4765.541325374453,-4765.541325374453,0.0,0.0,0.0,-428898.71928370075,0.0,43093.55,2479338.7561463322
4.559999999999947,11.4,-4762.961218392971,-4762.961218392971,0.0,0.0,0.0,-428666.5096553678,0.0,43093.55,2479338.7561463322
4.589999999999947,11.4,-4762.961218392971,-4762.961218392971,0.0,0.0,0.0,-428666.5096553678,0.0,43093.55,2479338.7561463322
4.619999999999946,11.4,-4760.130608397961,-4760.130608397961,0.0,0.0,0.0,-428411.75475581654,0.0,43093.55,2479338.7561463322
4.649999999999945,11.4,-4760.130608397961,-4760.130608397961,0.0,0.0,0.0,-428411.75475581654,0.0,43093.55,2479338.7561463322
4.679999999999945,11.4,-4757.034452322254,-4757.034452322254,0.0,0.0,0.0,-428133.10070900293,0.0,43093.55,2479338.7561463322
4.709999999999944,11.4,-4753.658441250018,-4753.658441250018,0.0,0.0,0.0,-427829.2597125019,0.0,43093.55,2479338.7561463322
4.739999999999943,11.4,-4753.658441250018,-4753.658441250018,0.0,0.0,0.0,-427829.2597125019,0.0,43093.55,2479338.7561463322
4.769999999999943,11.4,-4749.9889910951415,-4749.9889910951415,0.0,0.0,0.0,-427499.00919856306,0.0,43093.55,2479338.7561463322
4.799999999999942,11.4,-4749.9889910951415,-4749.9889910951415,0.0,0.0,0.0,-427499.00919856306,0.0,43093.55,2479338.7561463322
4.8299999999999415,11.4,-4746.01214583988,-4746.01214583988,0.0,0.0,0.0,-427141.09312558925,0.0,43093.55,2479338.7561463322
4.859999999999941,11.4,-4741.712796038541,-4741.712796038541,0.0,0.0,0.0,-426754.15164346877,0.0,43093.55,2479338.7561463322
4.88999999999994,11.4,-4741.712796038541,-4741.712796038541,0.0,0.0,0.0,-426754.15164346877,0.0,43093.55,2479338.7561463322
4.9199999999999395,11.4,-4664.154739134286,-4664.154739134286,0.0,0.0,0.0,-419773.92652208585,0.0,43093.55,2479338.7561463322
4.949999999999939,11.4,-4664.154739134286,-4664.154739134286,0.0,0.0,0.0,-419773.92652208585,0.0,43093.55,2479338.7561463322
4.979999999999938,11.4,-4562.084130059906,-4562.084130059906,0.0,0.0,0.0,-410587.57170539134,0.0,43093.55,2479338.7561463322
5.009999999999938,11.4,-4455.484692167483,-4455.484692167483,0.0,0.0,0.0,-400993.6222950737,0.0,43093.55,2479338.7561463322
5.039999999999937,11.4,-4455.484692167483,-4455.484692167483,0.0,0.0,0.0,-400993.6222950737,0.0,43093.55,2479338.7561463322
5.069999999999936,11.4,-4344.449823979553,-4344.449823979553,0.0,0.0,0.0,-391000.48415815976,0.0,43093.55,2479338.7561463322
5.099999999999936,11.4,-4344.449823979553,-4344.449823979553,0.0,0.0,0.0,-391000.48415815976,0.0,43093.55,2479338.7561463322
5.129999999999935,11.4,-4229.077873069987,-4229.077873069987,0.0,0.0,0.0,-380617.00857629883,0.0,43093.55,2479338.7561463322
5.159999999999934,11.4,-4109.467838871942,-4109.467838871942,0.0,0.0,0.0,-369852.1054984749,0.0,43093.55,2479338.7561463322
5.189999999999934,11.4,-4109.467838871942,-4109.467838871942,0.0,0.0,0.0,-369852.1054984749,0.0,43093.55,2479338.7561463322
5.219999999999933,11.4,-3985.7248154944527,-3985.7248154944527,0.0,0.0,0.0,-358715.233394501,0.0,43093.55,2479338.7561463322
5.2499999999999325,11.4,-3985.7248154944527,-3985.7248154944527,0.0,0.0,0.0,-358715.233394501,0.0,43093.55,2479338.7561463322
5.279999999999932,11.4,-3857.966554295516,-3857.966554295516,0.0,0.0,0.0,-347216.9898865963,0.0,43093.55,2479338.7561463322
5.309999999999931,11.4,-3726.323642767702,-3726.323642767702,0.0,0.0,0.0,-335369.12784909294,0.0,43093.55,2479338.7561463322
5.339999999999931,11.4,-3726.323642767702,-3726.323642767702,0.0,0.0,0.0,-335369.12784909294,0.0,43093.55,2479338.7561463322
5.36999999999993,11.4,-3590.934028223466,-3590.934028223466,0.0,0.0,0.0,-323184.06254011206,0.0,43093.55,2479338.7561463322
5.399999999999929,11.4,-3590.934028223466,-3590.934028223466,0.0,0.0,0.0,-323184.06254011206,0.0,43093.55,2479338.7561463322
5.429999999999929,11.4,-3451.9379894918297,-3451.9379894918297,0.0,0.0,0.0,-310674.41905426467,0.0,43093.55,2479338.7561463322
5.459999999999928,11.4,-3309.4776248488074,-3309.4776248488074,0.0,0.0,0.0,-297852.98623639287,0.0,43093.55,2479338.7561463322
5.489999999999927,11.4,-3309.4776248488074,-3309.4776248488074,0.0,0.0,0.0,-297852.98623639287,0.0,43093.55,2479338.7561463322
5.519999999999927,11.4,-3159.4247455205073,-3159.4247455205073,0.0,0.0,0.0,-284348.2270968457,0.0,43093.55,2479338.7561463322
5.549999999999926,11.4,-3159.4247455205073,-3159.4247455205073,0.0,0.0,0.0,-284348.2270968457,0.0,43093.55,2479338.7561463322
5.5799999999999255,11.4,-3004.5278744311963,-3004.5278744311963,0.0,0.0,0.0,-270407.5086988076,0.0,43093.55,2479338.7561463322
5.609999999999925,11.4,-2846.608276916977,-2846.608276916977,0.0,0.0,0.0,-256194.74492252799,0.0,43093.55,2479338.7561463322
5.639999999999924,11.4,-2846.608276916977,-2846.608276916977,0.0,0.0,0.0,-256194.74492252799,0.0,43093.55,2479338.7561463322
5.6699999999999235,11.4,-2685.836100929997,-2685.836100929997,0.0,0.0,0.0,-241725.24908369954,0.0,43093.55,2479338.7561463322
5.699999999999923,11.4,-2685.836100929997,-2685.836100929997,0.0,0.0,0.0,-241725.24908369954,0.0,43093.55,2479338.7561463322
5.729999999999922,11.4,-2522.3808864122666,-2522.3808864122666,0.0,0.0,0.0,-227014.27977710404,0.0,43093.55,2479338.7561463322
5.759999999999922,11.4,-2356.411801495229,-2356.411801495229,0.0,0.0,0.0,-212077.06213457076,0.0,43093.55,2479338.7561463322
5.789999999999921,11.4,-2356.411801495229,-2356.411801495229,0.0,0.0,0.0,-212077.06213457076,0.0,43093.55,2479338.7561463322
5.81999999999992,11.4,-2188.0986372972607,-2188.0986372972607,0.0,0.0,0.0,-196928.8773567535,0.0,43093.55,2479338.7561463322
5.84999999999992,11.4,-2188.0986372972607,-2188.0986372972607,0.0,0.0,0.0,-196928.8773567535,0.0,43093.55,2479338.7561463322
5.879999999999919,11.4,-2017.611896958446,-2017.611896958446,0.0,0.0,0.0,-181585.07072626028,0.0,43093.55,2479338.7561463322
5.909999999999918,11.4,-1845.12172161922,-1845.12172161922,0.0,0.0,0.0,-166060.9549457298,0.0,43093.55,2479338.7561463322
5.939999999999918,11.4,-1845.12172161922,-1845.12172161922,0.0,0.0,0.0,-166060.9549457298,0.0,43093.55,2479338.7561463322
