dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136283004441073,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.3899999999999717,-1.0708460618202102,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3899999999999717,3.3999999999999715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1425661897482526,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.3999999999999715,-1.0804360072505723,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3999999999999715,3.4099999999999713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1488493750554323,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.4099999999999713,-1.089980619759311,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4099999999999713,3.419999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155132560362612,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.419999999999971,-1.0994794988736853,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.419999999999971,3.429999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1614157456697916,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.429999999999971,-1.1089322460398334,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.429999999999971,3.4399999999999706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167698930976971,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.4399999999999706,-1.1183384646394978,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4399999999999706,3.4499999999999704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173982116284151,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.4499999999999704,-1.1276977600066664,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4499999999999704,3.45999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1802653015913305,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.45999999999997,-1.1370097394441305,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.45999999999997,3.46999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18654848689851,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.46999999999997,-1.1462740122399653,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.46999999999997,3.47999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1928316722056898,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.47999999999997,-1.1554901896839176,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.47999999999997,3.4899999999999696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1991148575128694,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.4899999999999696,-1.1646578850837197,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999696,3.4999999999999694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205398042820049,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.4999999999999694,-1.1737767137813135,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4999999999999694,3.509999999999969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2116812281272287,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.509999999999969,-1.182846293168988,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.509999999999969,3.519999999999969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2179644134344083,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.519999999999969,-1.191866242705436,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.519999999999969,3.5299999999999687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224247598741588,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.5299999999999687,-1.200836183931718,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5299999999999687,3.5399999999999685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2305307840487676,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.5399999999999685,-1.2097557404871428,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5399999999999685,3.5499999999999683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2368139693559472,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.5499999999999683,-1.218624538125058,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5499999999999683,3.559999999999968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243097154663127,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.559999999999968,-1.2274422047285538,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.559999999999968,3.569999999999968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2493803399703065,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.569999999999968,-1.2362083703260764,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.569999999999968,3.5799999999999677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255663525277486,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.5799999999999677,-1.2449226671069502,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5799999999999677,3.5899999999999674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261946710584666,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.5899999999999674,-1.2535847294368099,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5899999999999674,3.5999999999999672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2682298958918454,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.5999999999999672,-1.2621941938729437,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999672,3.609999999999967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274513081199025,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.609999999999967,-1.2707506991795412,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.609999999999967,3.619999999999967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2807962665062047,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.619999999999967,-1.279253886342851,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.619999999999967,3.6299999999999666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2870794518133843,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.6299999999999666,-1.2877033985862438,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6299999999999666,3.6399999999999664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293362637120564,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.6399999999999664,-1.296098881385181,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6399999999999664,3.649999999999966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2996458224277436,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.649999999999966,-1.3044399824820916,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.649999999999966,3.659999999999966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3059290077349233,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.659999999999966,-1.3127263519011507,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.659999999999966,3.6699999999999657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312212193042103,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.6699999999999657,-1.3209576419629663,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6699999999999657,3.6799999999999655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3184953783492825,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.6799999999999655,-1.3291335072991635,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6799999999999655,3.6899999999999653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324778563656462,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.6899999999999653,-1.3372536048668782,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6899999999999653,3.699999999999965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331061748963642,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.699999999999965,-1.3453175939631496,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.699999999999965,3.709999999999965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3373449342708215,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.709999999999965,-1.3533251362392154,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.709999999999965,3.7199999999999647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343628119578001,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.7199999999999647,-1.3612758957147089,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7199999999999647,3.7299999999999645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3499113048851807,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.7299999999999645,-1.3691695387917546,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7299999999999645,3.7399999999999642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561944901923604,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.7399999999999642,-1.377005734268967,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7399999999999642,3.749999999999964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36247767549954,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.749999999999964,-1.3847841533553458,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.749999999999964,3.759999999999964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3687608608067197,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.759999999999964,-1.3925044696840714,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.759999999999964,3.7699999999999636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3750440461138993,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.7699999999999636,-1.400166359326201,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7699999999999636,3.7799999999999634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381327231421079,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.7799999999999634,-1.407769500804256,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7799999999999634,3.789999999999963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3876104167282586,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.789999999999963,-1.415313575105713,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.789999999999963,3.799999999999963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393893602035438,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.799999999999963,-1.4227982656963896,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.799999999999963,3.8099999999999627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400176787342618,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.8099999999999627,-1.4302232585337222,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8099999999999627,3.8199999999999625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4064599726497975,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.8199999999999625,-1.4375882420799482,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8199999999999625,3.8299999999999623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412743157956977,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.8299999999999623,-1.4448929073151715,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8299999999999623,3.839999999999962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4190263432641568,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.839999999999962,-1.4521369477503316,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.839999999999962,3.849999999999962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4253095285713364,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.849999999999962,-1.459320059440063,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.849999999999962,3.8599999999999617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431592713878516,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.8599999999999617,-1.466441940995448,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8599999999999617,3.8699999999999615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4378758991856957,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.8699999999999615,-1.4735022935966604,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8699999999999615,3.8799999999999613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4441590844928753,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.8799999999999613,-1.4805008210055084,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8799999999999613,3.889999999999961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450442269800055,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.889999999999961,-1.4874372295778584,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.889999999999961,3.899999999999961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4567254551072346,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.899999999999961,-1.494311228275959,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.899999999999961,3.9099999999999606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630086404144143,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.9099999999999606,-1.5011225286806513,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9099999999999606,3.9199999999999604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469291825721594,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.9199999999999604,-1.5078708450034708,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9199999999999604,3.92999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4755750110287735,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.92999999999996,-1.514555894098639,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.92999999999996,3.93999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.481858196335953,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.93999999999996,-1.5211773954749424,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.93999999999996,3.9499999999999598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488141381643133,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.9499999999999598,-1.5277350713075017,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9499999999999598,3.9599999999999596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4944245669503124,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.9599999999999596,-1.5342286464494297,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9599999999999596,3.9699999999999593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500707752257492,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.9699999999999593,-1.5406578484433744,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9699999999999593,3.979999999999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5069909375646717,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.979999999999959,-1.547022407532953,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.979999999999959,3.989999999999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5132741228718514,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.989999999999959,-1.5533220566740675,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.989999999999959,3.9999999999999587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519557308179031,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,3.9999999999999587,-1.5595565315461115,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999587,4.009999999999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5258404934862106,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.009999999999959,-1.56572557056306,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.009999999999959,4.019999999999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5321236787933903,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.019999999999959,-1.571828914884444,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.019999999999959,4.0299999999999585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53840686410057,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.0299999999999585,-1.5778663084262126,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0299999999999585,4.039999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5446900494077496,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.039999999999958,-1.5838374978714767,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.039999999999958,4.049999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550973234714929,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.049999999999958,-1.5897422326811375,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.049999999999958,4.059999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557256420022109,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.059999999999958,-1.5955802651044004,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.059999999999958,4.069999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5635396053292885,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.069999999999958,-1.6013513501891672,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.069999999999958,4.079999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569822790636468,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.079999999999957,-1.607055245792316,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999957,4.089999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5761059759436478,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.089999999999957,-1.6126917125898605,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.089999999999957,4.099999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5823891612508274,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.099999999999957,-1.618260514086991,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.099999999999957,4.109999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588672346558007,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.109999999999957,-1.6237614166279986,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.109999999999957,4.119999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5949555318651867,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.119999999999957,-1.6291941894060773,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.119999999999957,4.129999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6012387171723663,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.129999999999956,-1.634558604473009,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.129999999999956,4.139999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607521902479546,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.139999999999956,-1.6398544367487276,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.139999999999956,4.149999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6138050877867256,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.149999999999956,-1.645081464030763,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.149999999999956,4.159999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6200882730939052,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.159999999999956,-1.6502394670035647,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.159999999999956,4.1699999999999555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626371458401085,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.1699999999999555,-1.655328229247703,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1699999999999555,4.179999999999955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6326546437082645,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.179999999999955,-1.6603475372489496,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.179999999999955,4.189999999999955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638937829015444,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,4.189999999999955,-1.6652971804072372,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.189999999999955,4.199999999999955
