time,WaveElev,CurrentSpeed,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz
165.5599999999944,1.6701854292811982,0.0,-4017174.968324154,-7.770907967171577e-11,11448499.15152566,-1.3271346688270569e-08,186153818.23080188,1.30385160446167e-08
165.60999999999436,1.6450905508930154,0.0,-4278433.306605844,-7.511074995447369e-11,11806989.814941064,-2.421438694000244e-08,194960863.32406443,-5.587935447692871e-09
165.6599999999943,1.6182702000449334,0.0,-4531551.173677085,-7.257683676047794e-11,12159610.06173269,-3.259629011154175e-09,203618908.2884544,1.5832483768463135e-08
165.70999999999427,1.5897525075755428,0.0,-4776459.288593702,-7.003913146600713e-11,12506147.814219657,-6.28642737865448e-09,212141389.45341656,2.7939677238464355e-08
165.75999999999422,1.559567384600039,0.0,-5013095.423394218,-6.750713303867709e-11,12846461.567300986,-1.4202669262886047e-08,220539552.01297265,-7.450580596923828e-09
165.80999999999418,1.5277464911376022,0.0,-5241396.967645759,-6.502916809842811e-11,13180451.08006664,-1.234002411365509e-08,228823423.50330973,1.210719347000122e-08
165.85999999999413,1.4943232029044278,0.0,-5461309.049079894,-6.255585050214079e-11,13508032.678394344,-1.257285475730896e-08,237002198.59824675,2.7939677238464355e-08
165.90999999999408,1.4593325763071592,0.0,-5672791.292848597,-6.008080829336774e-11,13829125.344624372,-1.280568540096283e-08,245084219.04606813,1.0244548320770264e-08
165.95999999999404,1.4228113116736534,0.0,-5875818.297255546,-5.760531631040231e-11,14143644.86997841,-4.6566128730773926e-09,253076955.1679914,2.7008354663848877e-08
166.009999999994,1.3847977147593542,0.0,-6070374.500432856,-5.5123548490056316e-11,14451500.188597376,-6.05359673500061e-09,260987079.54792827,3.4458935260772705e-08
166.05999999999395,1.345331656569868,0.0,-6256449.965207517,-5.270810879856407e-11,14752584.65868862,-3.841705620288849e-09,268820566.3861791,3.4458935260772705e-08
166.1099999999939,1.3044545315417926,0.0,-6434042.037040991,-5.035225410178201e-11,15046758.805866601,-4.773028194904327e-09,276582721.77829623,3.818422555923462e-08
166.15999999999386,1.2622092141256789,0.0,-6603162.217367434,-4.811712610307528e-11,15333823.09762362,-4.831235855817795e-09,284278150.4250388,2.7008354663848877e-08
166.2099999999938,1.2186400138166615,0.0,-6763847.025742529,-4.6068521437458585e-11,15613470.980497018,-1.280568540096283e-09,291910675.04630506,-1.862645149230957e-09
166.25999999999377,1.1737926286799274,0.0,-6916181.147807221,-4.4340698501673695e-11,15885188.546811443,-1.9208528101444244e-09,299483128.3219285,3.5390257835388184e-08
166.30999999999372,1.1277140974197655,0.0,-7060339.133316649,-4.3277722998974725e-11,16147926.018067535,-1.1932570487260818e-09,306996186.6124085,1.862645149230957e-08
166.35999999999368,1.0804527500424717,0.0,-7030894.982994904,-5.262400795214867e-11,15950401.819894403,1.8189894035458565e-10,329190907.12872493,1.4901161193847656e-08
166.40999999999363,1.0320581571648566,0.0,-7176277.891972534,-5.502250251992398e-11,16185000.448359413,8.731149137020111e-10,336450342.47568953,4.0046870708465576e-08
166.45999999999358,0.9825810780215248,0.0,-7317582.836683145,-5.973132723856719e-11,16399129.60908413,2.3283064365386963e-10,343519065.50910765,6.239861249923706e-08
166.50999999999354,0.9320734072254581,0.0,-7456030.402713575,-6.521923982398854e-11,16587650.493059985,8.731149137020111e-10,350332582.42475677,1.1175870895385742e-08
166.5599999999935,0.8805881203377426,0.0,-7591535.178991162,-7.095976850476603e-11,16746722.140793448,3.259629011154175e-09,356832991.7088438,2.1420419216156006e-08
166.60999999999345,0.8281792183035345,0.0,-7723384.932913232,-7.676860694222447e-11,16873418.366327044,2.6775524020195007e-09,362965115.4072224,0.0
166.6599999999934,0.7749016708125351,0.0,-7850642.63238485,-8.257397952317836e-11,16965858.572740056,1.979060471057892e-09,368683438.3231441,1.6763806343078613e-08
166.70999999999336,0.7208113586433903,0.0,-7972480.491779823,-8.831543936494437e-11,17023088.68917177,7.683411240577698e-09,373955909.67010856,-1.862645149230957e-09
166.7599999999933,0.6659650150525059,0.0,-8088301.833310033,-9.401178602539184e-11,17044793.791963883,1.1525116860866547e-08,378762251.8969715,2.1420419216156006e-08
166.80999999999327,0.6104201662686128,0.0,-8197710.826414781,-9.95892809912935e-11,17031052.798314705,1.3271346688270569e-08,383090364.00186837,2.3283064365386963e-08
166.85999999999322,0.5542350711558525,0.0,-8300443.410401336,-1.0511143652428214e-10,16982194.362464927,1.4901161193847656e-08,386933429.35369194,2.8870999813079834e-08
166.90999999999318,0.49746866010819074,0.0,-8396314.369913848,-1.1050991863890657e-10,16898725.319711726,1.6996636986732483e-08,390288044.8655325,-7.450580596923828e-09
166.95999999999313,0.44018047323960935,0.0,-8485186.94877764,-1.157803880976759e-10,16781295.469690774,7.683411240577698e-09,393153063.66289365,4.6566128730773926e-09
167.00999999999308,0.3824305979347605,0.0,-8566955.879451036,-1.2091631562631074e-10,16630677.727671277,1.257285475730896e-08,395528914.60427445,3.3527612686157227e-08
167.05999999999304,0.3242796058256111,0.0,-8641535.55637013,-1.258999214141278e-10,16447754.718026794,1.0943040251731873e-08,397417258.74606776,-8.381903171539307e-09
167.109999999993,0.26578848926017856,0.0,-8708850.730019175,-1.3068431741797086e-10,16233508.706035957,1.83936208486557e-08,398820838.6483636,3.3527612686157227e-08
167.15999999999295,0.20701859732999325,0.0,-8768830.741168415,-1.3529810804790157e-10,15989013.432826081,1.979060471057892e-08,399743377.521004,-1.4901161193847656e-08
167.2099999999929,0.14803157152338642,0.0,-8727326.157390144,-1.287715494370301e-10,16197980.864611795,1.0244548320770264e-08,387242528.1271853,-3.725290298461914e-09
167.25999999999286,0.08888928107209451,0.0,-8756597.266998947,-1.329814559360377e-10,15893594.885410177,2.2118911147117615e-08,387442074.0443785,-1.0710209608078003e-08
167.3099999999928,0.029653758058992036,0.0,-8778376.25369892,-1.369527111884468e-10,15562033.702316497,1.0011717677116394e-08,387188528.1409929,2.6542693376541138e-08
167.35999999999277,-0.029612867644983918,0.0,-8792602.785627311,-1.4069362547885276e-10,15204660.940022567,2.3981556296348572e-08,386488369.8047023,2.0023435354232788e-08
167.40999999999272,-0.08884843354647524,0.0,-8799224.238864778,-1.4409607945790593e-10,14822891.950651705,2.514570951461792e-08,385348423.5141206,9.313225746154785e-10
167.45999999999268,-0.14799080972956086,0.0,-8798195.66375691,-1.4649307058957149e-10,14418185.256938754,3.4924596548080444e-08,383775805.73500466,1.0244548320770264e-08
167.50999999999263,-0.2069779640214455,0.0,-8627202.022478465,-1.4024913230256087e-10,14054751.716849647,2.8870999813079834e-08,382667089.3368846,-1.909211277961731e-08
167.55999999999258,-0.2657480270556294,0.0,-8609621.4311149,-1.4132395014246245e-10,13607566.738411097,2.1886080503463745e-08,380250695.9937502,1.862645149230957e-08
167.60999999999254,-0.32423935716431684,0.0,-8584362.2408982,-1.4201948199365e-10,13141856.656160258,2.7474015951156616e-08,377423798.64361286,1.30385160446167e-08
167.6599999999925,-0.3823906050319747,0.0,-8551391.88293528,-1.4232265135978778e-10,12659166.213739902,2.7474015951156616e-08,374194646.0042106,6.51925802230835e-09
167.70999999999245,-0.44014077804238144,0.0,-7817737.474947185,-1.2035737713855484e-10,11812474.25672425,4.7031790018081665e-08,367532827.23191893,6.984919309616089e-09
167.7599999999924,-0.49742930425129245,0.0,-7785760.646734519,-1.1991626209223727e-10,11297741.196101299,1.7695128917694092e-08,363411006.0643498,-4.190951585769653e-09
167.80999999999236,-0.5541960959181343,0.0,-7746787.2145072725,-1.1930119713691874e-10,10770996.248498315,3.119930624961853e-08,358912085.5295191,2.561137080192566e-08
167.8599999999923,-0.6103816125297088,0.0,-7700811.259841367,-1.183920358532328e-10,10233708.971214954,4.1443854570388794e-08,354043556.101516,1.0710209608078003e-08
167.90999999999227,-0.6659269232499558,0.0,-7647823.299902551,-1.1714349047337846e-10,9687332.253050726,3.818422555923462e-08,348813002.74894595,-3.725290298461914e-09
167.95999999999222,-0.7207737687302505,0.0,-7285337.092172943,-1.0648967949605914e-10,9532086.157687081,5.727633833885193e-08,334152888.4318088,2.8405338525772095e-08
168.00999999999217,-0.7748646222154013,0.0,-7204223.1725229155,-1.0507265494163841e-10,8963443.618472638,4.98257577419281e-08,328534048.618992,1.4901161193847656e-08
168.05999999999213,-0.8281427498812611,0.0,-7116153.633293564,-1.0343255942975561e-10,8389211.048466949,7.217749953269958e-08,322590791.2614154,-1.0710209608078003e-08
168.10999999999208,-0.8805522703406606,0.0,-7021126.01885572,-1.0151677068338975e-10,7810741.882668439,6.845220923423767e-08,316330042.66317236,1.5832483768463135e-08
168.15999999999204,-0.932038213255256,0.0,-6919152.980922485,-9.939795574561797e-11,7229324.114275351,6.28642737865448e-08,309758659.0562398,2.7939677238464355e-09
168.209999999992,-0.9825465769918102,0.0,-6810247.371405729,-9.703552589633828e-11,6646200.68009877,4.237517714500427e-08,302883325.45646745,-4.889443516731262e-09
168.25999999999195,-1.0320243852624376,0.0,-6694421.42457457,-9.452160850404187e-11,6062566.387994222,6.984919309616089e-08,295710555.58731085,6.984919309616089e-09
168.3099999999919,-1.080419742689403,0.0,-6571690.492597739,-9.225504569281369e-11,5479563.45695171,8.055940270423889e-08,288246613.3502886,2.7939677238464355e-09
168.35999999999186,-1.1276818892361955,0.0,-6442077.731500232,-9.044567803966332e-11,4898276.322137408,5.21540641784668e-08,280497387.39582086,6.752088665962219e-09
168.4099999999918,-1.173761253447786,0.0,-6305613.741441515,-8.919101918721796e-11,4319729.470244769,6.426125764846802e-08,272468414.1280114,2.3283064365386963e-09
168.45999999999177,-1.2186095044442276,0.0,-5606158.636211576,-8.130314354895883e-11,4059374.0333225215,7.264316082000732e-08,258509581.6454199,2.7939677238464355e-09
168.50999999999172,-1.2621796026130645,0.0,-5446536.626044156,-8.014649250133096e-11,3472571.3740818473,2.1886080503463745e-08,250305984.64981773,6.984919309616089e-10
168.55999999999167,-1.3044258489473795,0.0,-5280578.367011673,-8.223273976832662e-11,2890334.4519294742,5.587935447692871e-08,241851853.78532165,-3.6088749766349792e-09
168.60999999999163,-1.3453039329777126,0.0,-5108356.222269445,-8.087838056009873e-11,2313450.797009634,4.190951585769653e-08,233151515.18327162,-1.280568540096283e-09
168.65999999999158,-1.3847709792476885,0.0,-4929947.45915641,-7.749585451106428e-11,1742645.6461824372,5.9138983488082886e-08,224209058.20517322,3.550667315721512e-09
168.70999999999154,-1.4227855922843315,0.0,-4528629.6777337175,-6.757718423250688e-11,798518.0900012271,3.585591912269592e-08,209605534.771783,-3.7834979593753815e-10
168.7599999999915,-1.4593079000162632,0.0,-4366940.331520222,-6.663061103990127e-11,237955.29984602518,4.936009645462036e-08,200119722.16357473,-8.185452315956354e-10
168.80999999999145,-1.4942995955939742,0.0,-4199870.795291435,-6.584155517205427e-11,-314671.6468841855,5.3551048040390015e-08,190401892.18814713,-8.731149137020111e-10
168.8599999999914,-1.5277239775684088,0.0,-3577462.22852324,-6.013199536486171e-11,-691705.9115239484,5.168840289115906e-08,176931752.2244928,-4.0745362639427185e-10
168.90999999999136,-1.5595459883857115,0.0,-3391396.249147081,-5.945844926065157e-11,-1242143.8516298635,3.818422555923462e-08,167189522.11679932,-5.820766091346741e-10
168.9599999999913,-1.58973225115775,0.0,-3200409.2025928902,-6.04692899795785e-11,-1783878.5466496947,4.377216100692749e-08,157239439.4409908,-4.307366907596588e-09
169.00999999999127,-1.6182511046698567,0.0,-3004654.8169651553,-5.96820311927359e-11,-2316611.4588624304,4.7031790018081665e-08,147084995.46507844,-1.6298145055770874e-09
169.05999999999122,-1.6450726365890616,0.0,-2804243.847030951,-6.141902624431158e-11,-2840068.260073814,3.958120942115784e-08,136729580.24531952,-7.2177499532699585e-09
169.10999999999117,-1.6701687148379947,0.0,-2599289.613600611,-6.0511354664842e-11,-3354027.2889549425,4.889443516731262e-08,126176692.63755488,-6.984919309616089e-09
169.15999999999113,-1.6935130171015431,0.0,-2389908.3155312124,-5.956002995512357e-11,-3858318.2473403183,4.377216100692749e-08,115429972.81128365,-6.51925802230835e-09
169.20999999999108,-1.7150810584353189,0.0,-2176222.846354756,-5.4987434048112825e-11,-4352822.916101512,3.818422555923462e-08,104493174.81028691,-2.561137080192566e-09
169.25999999999104,-1.7348502169469802,0.0,-1405802.8553540441,-5.0756292492376506e-11,-4841401.563940039,4.0512531995773315e-08,92421896.5229938,-9.313225746154785e-09
169.309999999991,-1.7527997575234666,0.0,-1183919.757810847,-5.010946498183242e-11,-5338702.642676433,4.423782229423523e-08,81591308.10687433,-5.122274160385132e-09
169.35999999999095,-1.7689108535792653,0.0,-958702.4562913234,-4.513901819486153e-11,-5826504.182038188,4.470348358154297e-08,70593268.57593268,-1.1175870895385742e-08
169.4099999999909,-1.7831666068028953,0.0,-730376.001527511,-4.523129493069333e-11,-6304854.744976534,6.565824151039124e-08,59431778.587960854,-3.725290298461914e-09
169.45999999999086,-1.7955520648808998,0.0,-499122.6369916411,-4.116759989473949e-11,-6773825.113586508,6.193295121192932e-08,48111149.15509873,-1.5832483768463135e-08
169.5099999999908,-1.8060542371807495,0.0,-265123.8115665585,-4.209528028361644e-11,-7233517.4994449485,3.073364496231079e-08,36636163.994017236,-8.847564458847046e-09
169.55999999999077,-1.8146621083762378,0.0,-28562.9356827086,-4.177735918302742e-11,-7684065.367834515,7.310882210731506e-08,25012065.452878047,-2.514570951461792e-08
169.60999999999072,-1.821366650001007,0.0,210367.62566546633,-4.194296113162823e-11,-8125636.317888608,7.171183824539185e-08,13244472.195280034,-1.3969838619232178e-09
169.65999999999067,-1.8261608299181795,0.0,898702.3444605153,-3.9103742483903555e-11,-8655177.86616069,4.423782229423523e-08,3103157.9131961856,-1.6298145055770874e-08
169.70999999999063,-1.829039619696092,0.0,1142203.1318671557,-3.8385445956791494e-11,-9096881.403583411,7.35744833946228e-08,-8438552.453812413,-2.6542693376541138e-08
169.75999999999058,-1.8299999998824252,0.0,1386962.07959175,-3.804991409961988e-11,-9530421.316304024,4.563480615615845e-08,-20098916.83802238,-2.1420419216156006e-08
169.80999999999054,-1.8290409631711912,0.0,1632690.8693310034,-3.631900668073609e-11,-9956046.26223512,7.078051567077637e-08,-31871204.374528274,-2.8870999813079834e-08
169.8599999999905,-1.8261635154592586,0.0,1386000.3369121703,-3.830146395145031e-11,-10795514.55033741,5.3551048040390015e-08,-48698941.48121749,-1.1175870895385742e-08
169.90999999999045,-1.8213706747913045,0.0,1605638.5285832663,-3.575424522335858e-11,-11203310.817313943,4.889443516731262e-08,-60578955.16198337,-2.8870999813079834e-08
169.9599999999904,-1.8146674681943056,0.0,1825899.096501494,-3.4031700244422084e-11,-11603124.667953335,3.3527612686157227e-08,-72535055.38455588,-2.8870999813079834e-08
170.00999999999036,-1.8060609264048795,0.0,2046605.5663177606,-3.473935193482259e-11,-11995137.596260704,2.60770320892334e-08,-84556821.05881037,-2.421438694000244e-08
170.0599999999903,-1.7955600764950161,0.0,2267537.656023179,-3.286181205108853e-11,-12379610.920719516,3.4458935260772705e-08,-96634011.55891684,-2.1420419216156006e-08
170.10999999999026,-1.7831759324039271,0.0,2880759.3268051376,-3.122141687021301e-11,-12990619.265969466,2.8870999813079834e-08,-103927497.0688087,-2.1420419216156006e-08
170.15999999999022,-1.7689214833859468,0.0,3075695.9448759756,-3.114765113248342e-11,-13490488.256618546,2.7008354663848877e-08,-115516974.65135624,-1.6763806343078613e-08
170.20999999999017,-1.7528116803866007,0.0,3284877.7185750008,-3.0318414416018366e-11,-13872443.628348777,2.561137080192566e-08,-127181691.52109103,-4.0978193283081055e-08
170.25999999999013,-1.7348634203611328,0.0,3492691.7444937434,-2.9457680857793765e-11,-14247376.446523475,2.8405338525772095e-08,-138858729.7509429,-4.6566128730773926e-09
170.30999999999008,-1.7150955285519343,0.0,3698882.1056913035,-2.8531371577318537e-11,-14615488.42545339,2.0954757928848267e-08,-150536310.26764703,-3.259629011154175e-08
170.35999999999004,-1.6935287387434703,0.0,3903188.5314724506,-2.755715952793737e-11,-14976965.215076279,2.2351741790771484e-08,-162202212.39158416,-2.7008354663848877e-08
170.40999999999,-1.6701856715154166,0.0,4105342.840944902,-2.6542074291405805e-11,-15331974.167001596,1.816079020500183e-08,-173843901.37447083,-2.8870999813079834e-08
170.45999999998995,-1.645090810516759,0.0,4305066.202601613,-2.5465647893464102e-11,-15680659.518954335,2.1420419216156006e-08,-185448694.13614115,-3.632158041000366e-08
170.5099999999899,-1.6182704767858929,0.0,4502069.234125198,-2.438566506163686e-11,-16023131.80215484,2.3748725652694702e-08,-197003979.5552736,-4.0978193283081055e-08
170.55999999998986,-1.589752801143455,0.0,4696055.458465409,-2.3318112319832753e-11,-16359452.592759077,1.955777406692505e-08,-208497550.8560636,-4.0978193283081055e-08
170.6099999999898,-1.5595676946869919,0.0,4886723.655974559,-2.2257159348072752e-11,-16689618.315511156,1.5599653124809265e-08,-219917989.52446,-3.725290298461914e-08
170.65999999998976,-1.5277468174183568,0.0,5354990.898785868,-2.1234687117566426e-11,-17376216.09907423,2.3283064365386963e-08,-222892140.09354883,-4.377216100692749e-08
170.70999999998972,-1.494323545036746,0.0,5528212.076421487,-2.0464762611347447e-11,-17705403.580654863,1.1874362826347351e-08,-233719375.1509775,-3.259629011154175e-08
170.75999999998967,-1.4593329339322063,0.0,5696519.359331013,-1.975768828261872e-11,-18027278.56995841,9.546056389808655e-09,-244457580.00496978,-1.862645149230957e-08
170.80999999998963,-1.4228116844163299,0.0,5859545.807297597,-1.9111086929811227e-11,-18341676.799837112,6.752088665962219e-09,-255094361.9682036,-3.725290298461914e-08
170.85999999998958,-1.3847981022287046,0.0,6016942.992586281,-1.8518211534639877e-11,-18648441.984675303,4.423782229423523e-09,-265615943.98406464,-2.421438694000244e-08
170.90999999998954,-1.3453320583594908,0.0,6168390.083599805,-1.7985392590583593e-11,-18947404.80973784,8.381903171539307e-09,-276007624.24953294,5.587935447692871e-09
170.9599999999895,-1.3044549472302656,0.0,6313597.248177867,-1.7492043095224863e-11,-19238357.326414023,7.450580596923828e-09,-286254131.6906411,-2.2351741790771484e-08
171.00999999998945,-1.2622096432770025,0.0,6452316.923548071,-1.704804072599639e-11,-19521009.573758237,8.032657206058502e-09,-296339987.39925855,-4.190951585769653e-08
171.0599999999894,-1.2186404559807154,0.0,6584384.375323745,-1.6683422472852956e-11,-19794911.062839463,2.0954757928848267e-09,-306249979.96647054,-1.30385160446167e-08
171.10999999998936,-1.1737930833929426,0.0,6709789.298365589,-1.650308093129883e-11,-20059169.17767813,4.598405212163925e-09,-315969557.1338539,-2.421438694000244e-08
171.1599999999893,-1.127714564204811,0.0,6828834.9664820125,-1.650707716159379e-11,-20312559.04481865,1.280568540096283e-09,-325485162.28490686,-5.21540641784668e-08
171.20999999998926,-1.0804532284099546,0.0,6942327.030586641,-1.6260259162523592e-11,-20553242.03169877,3.4924596548080444e-10,-334772462.8063327,-1.3969838619232178e-08
171.25999999998922,-1.0320586466130357,0.0,7051422.602410599,-1.5936888849524702e-11,-20776983.651070558,-1.1350493878126144e-09,-343773746.9215243,-1.210719347000122e-08
171.30999999998917,-0.9825815780370585,0.0,7156369.896192698,-1.5922500100127225e-11,-20980016.385372598,-1.979060471057892e-09,-352430713.86769664,-5.774199962615967e-08
171.35999999998913,-0.9320739172838773,0.0,7256817.229138674,-1.6328950295644663e-11,-21159037.126850676,-3.4924596548080444e-09,-360683489.8538167,-4.0978193283081055e-08
171.40999999998908,-0.8805886399040672,0.0,7351973.554920736,-1.716410762998266e-11,-21311309.750474013,-2.9103830456733704e-09,-368472605.324901,-5.960464477539063e-08
171.45999999998904,-0.828179746832811,0.0,7440833.201690971,-1.835961644127328e-11,-21434867.145570878,-3.725290298461914e-09,-375745334.1081848,-2.7939677238464355e-08
171.509999999989,-0.7749022077504094,0.0,7522437.671900038,-1.9819144892000675e-11,-21528493.949099563,-1.0244548320770264e-08,-382460136.44803226,-3.5390257835388184e-08
171.55999999998895,-0.7208119034266889,0.0,7596010.9199682865,-2.1457387482304814e-11,-21591532.1763832,-3.725290298461914e-09,-388586598.687431,-4.6566128730773926e-08
171.6099999999889,-0.6659655671098023,0.0,7660967.738604448,-2.3215547295936246e-11,-21623678.47363184,-1.3504177331924438e-08,-394102967.63365185,-3.3527612686157227e-08
171.65999999998886,-0.610420725020899,0.0,7716871.6655177595,-2.5035493588331727e-11,-21624848.888930827,-1.1408701539039612e-08,-398993628.5872662,-1.955777406692505e-08
171.7099999999888,-0.5542356360170745,0.0,7763391.728429183,-2.6893442084874253e-11,-21595104.75138039,-1.3969838619232178e-08,-403247348.9756627,-5.494803190231323e-08
171.75999999998876,-0.49746923048588754,0.0,7800271.627654028,-2.8765540577066352e-11,-21534614.717009842,-1.1408701539039612e-08,-406856225.7961836,-3.632158041000366e-08
171.80999999998872,-0.4401810485355336,0.0,7827310.126733122,-3.063604205557129e-11,-21443635.173374753,-1.6763806343078613e-08,-409815093.358133,-3.166496753692627e-08
171.85999999998867,-0.3824311775455062,0.0,7844349.196696783,-3.2481846520067864e-11,-21322499.402247332,-2.1420419216156006e-08,-412121185.6479764,-4.563480615615845e-08
171.90999999998863,-0.32428018914324686,0.0,7851267.100097928,-3.429350480780658e-11,-21171610.81486684,-1.909211277961731e-08,-413773931.88625777,-3.166496753692627e-08
171.95999999998858,-0.2657890756728848,0.0,7847973.709180425,-3.606378985553532e-11,-20991438.670689706,-2.561137080192566e-08,-414774871.1735631,-2.7008354663848877e-08
172.00999999998854,-0.20701918622270415,0.0,7834409.806846087,-3.777482459359473e-11,-20782513.0495444,-2.8870999813079834e-08,-415127477.0344621,-2.7939677238464355e-08
172.0599999999885,-0.148032162278435,0.0,8629396.692465317,-3.093243693732231e-11,-20840959.786067963,-2.9802322387695312e-08,-420989874.6401243,-1.6763806343078613e-08
172.10999999998845,-0.08888987306986042,0.0,8578905.660427999,-3.223827498946565e-11,-20581972.131500717,-3.026798367500305e-08,-420114136.14978147,-3.166496753692627e-08
172.1599999999884,-0.029654350678551482,0.0,8517336.54517135,-3.3498240297340436e-11,-20294764.058339648,-3.771856427192688e-08,-418591839.6214078,-3.073364496231079e-08
172.20999999998836,0.02961227502520688,0.0,8444765.128525179,-3.473391356885645e-11,-19980130.22485701,-3.5390257835388184e-08,-416434340.4493401,-2.0489096641540527e-08
172.2599999999883,0.08884784154803081,0.0,8361299.13870957,-3.589931622972432e-11,-19638912.016017064,-2.561137080192566e-08,-413654580.3380811,-2.2351741790771484e-08
172.30999999998826,0.14799021897339956,0.0,8267081.659301909,-3.700368048849152e-11,-19271991.30593584,-4.0978193283081055e-08,-410266917.77472866,-2.60770320892334e-08
172.35999999998822,0.2069773751271888,0.0,8162285.628312543,-3.8042323122905315e-11,-18880289.257057305,-3.5390257835388184e-08,-406287124.0929544,-3.3527612686157227e-08
172.40999999998817,0.2657474406409459,0.0,8047106.286175376,-3.9010225896442226e-11,-18464766.339922793,-4.6566128730773926e-08,-401732416.3346497,-2.514570951461792e-08
172.45999999998813,0.3242387738442745,0.0,7921759.189463677,-3.993093532487351e-11,-18026418.81453031,-4.0978193283081055e-08,-396621371.9965075,-3.5390257835388184e-08
172.50999999998808,0.38239002541842104,0.0,7944342.642832198,-3.859040339750234e-11,-17505482.866499443,-4.284083843231201e-08,-391527312.94913703,-2.7474015951156616e-08
172.55999999998804,0.44014020274322524,0.0,8019869.015439402,-3.937693401578419e-11,-16583211.9742181,-4.6100467443466187e-08,-399812191.38074493,-2.0954757928848267e-08
172.609999999988,0.4974287338699429,0.0,7873610.284121419,-4.015538727344925e-11,-16096439.010968454,-5.029141902923584e-08,-392893354.71768844,-3.864988684654236e-08
172.65999999998795,0.5541955310528427,0.0,7717587.162251671,-4.088427930913435e-11,-15591856.745765436,-3.91155481338501e-08,-385482748.72525245,-1.6763806343078613e-08
172.7099999999879,0.6103810537729406,0.0,7552107.118135584,-4.1548409220999234e-11,-15070563.028815072,-5.3551048040390015e-08,-377603858.2581181,-1.210719347000122e-08
172.75999999998785,0.6659263711877697,0.0,7377511.404854473,-4.215340787800167e-11,-14533622.567692054,-5.168840289115906e-08,-369281598.880494,-3.958120942115784e-08
172.8099999999878,0.7207732239416832,0.0,7194158.398654627,-4.2702063861079825e-11,-13982106.018298961,-4.842877388000488e-08,-360541469.7238284,-1.7695128917694092e-08
172.85999999998776,0.7748640852718609,0.0,7002422.410163451,-4.319149640117906e-11,-13417086.488949731,-5.820766091346741e-08,-351409426.0575321,-2.2817403078079224e-08
172.90999999998772,0.8281422213459269,0.0,6802694.50050676,-4.3612803134400346e-11,-12839634.971305577,-5.448237061500549e-08,-341911716.30607307,-3.166496753692627e-08
172.95999999998767,0.8805517507678932,0.0,6595382.434538629,-4.399572860978403e-11,-12250816.316029793,-7.776543498039246e-08,-332074733.2399257,-1.909211277961731e-08
173.00999999998763,0.9320377031900152,0.0,6380908.19732189,-4.430480863302761e-11,-11651686.913685452,-5.2619725465774536e-08,-321924916.6564165,-2.3283064365386963e-08
173.05999999998758,0.9825460769690839,0.0,6159704.141467359,-4.456379657478193e-11,-11043293.644055793,-4.936009645462036e-08,-311488697.26477325,-7.450580596923828e-09
173.10999999998754,1.0320238958066807,0.0,6279099.364641561,-4.447821458238465e-11,-10091236.363528352,-5.681067705154419e-08,-312183286.2631413,-4.190951585769653e-09
173.1599999999875,1.0804192643139658,0.0,6049635.569191982,-4.468073634178216e-11,-9485010.68173749,-5.774199962615967e-08,-300788581.3926239,-7.683411240577698e-09
173.20999999998745,1.1276814224428489,0.0,6223320.495944107,-3.5591833887271505e-11,-9218448.884323217,-7.35744833946228e-08,-294046486.22246647,-2.7474015951156616e-08
173.2599999999874,1.1737607987261318,0.0,5953046.017774481,-3.6449071026566186e-11,-8595124.497293241,-8.149072527885437e-08,-282171358.3100441,-7.683411240577698e-09
173.30999999998735,1.2186090622712062,0.0,5677570.330400051,-3.720929248320808e-11,-7967553.803867005,-4.0046870708465576e-08,-270132950.5819643,-7.2177499532699585e-09
173.3599999999873,1.2621791734524541,0.0,5397398.784969902,-3.789630538462386e-11,-7336669.606336269,-5.634501576423645e-08,-257957291.60281003,-8.381903171539307e-09
173.40999999998726,1.30442543324931,0.0,5253694.4767058855,-3.720710620992271e-11,-6679099.976472677,-4.0978193283081055e-08,-245742219.00711402,-7.683411240577698e-09
173.45999999998722,1.3453035311782116,0.0,4961166.073143756,-3.8030841975905965e-11,-6047722.3718899395,-7.35744833946228e-08,-233367810.75041705,0.0
173.50999999998717,1.38477059176817,0.0,4665384.952546824,-3.881219927706792e-11,-5415700.832372473,-4.0978193283081055e-08,-220928883.15354308,-3.259629011154175e-09
173.55999999998713,1.4227852195312078,0.0,4785864.356259626,-3.970391606886424e-11,-4574309.46669854,-7.031485438346863e-08,-215481777.58064097,-2.5029294192790985e-09
173.60999999998708,1.4593075423805009,0.0,4483064.203492842,-4.055132725912696e-11,-3962534.898141401,-3.585591912269592e-08,-202453548.40746403,-1.5161276678554714e-09
173.65999999998704,1.4942992534506834,0.0,4177946.9853813243,-4.133570868165637e-11,-3352245.150354848,-4.936009645462036e-08,-189429815.95240527,-1.2514647096395493e-09
173.709999999987,1.5277236512764507,0.0,3871022.1138491803,-4.205833681464818e-11,-2744099.2430836437,-6.938353180885315e-08,-176430724.3791529,-4.656612873077393e-10
173.75999999998695,1.5595456782873212,0.0,3562790.7389519187,-4.206017189291908e-11,-2138721.654542825,-5.029141902923584e-08,-163475196.2334695,6.984919309616089e-10
173.8099999999869,1.5897319575781779,0.0,3253743.413357376,-4.029410276002368e-11,-1536703.0173020898,-6.146728992462158e-08,-150580943.09702545,1.280568540096283e-09
173.85999999998685,1.618250827917027,0.0,2944356.996783729,-4.0159304646145485e-11,-938601.1435137636,-5.21540641784668e-08,-137764483.028708,5.9371814131736755e-09
